sql,number,DN:sum merge cost,CN:Request complete
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=35 and ck3=50 allow filtering;,350000,441411.0,         442787 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=35 and ck3=50 allow filtering;,350000,432990.0,         434247 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=35 and ck3=50 allow filtering;,350000,419067.0,         420525 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,438739.0,         440021 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,442237.0,         443611 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,420448.0,         421671 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,473731.0,         475069 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,435283.0,         436683 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,484013.0,         485406 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,425021.0,         426383 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,461636.0,         463089 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,422482.0,         423804 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,437213.0,         438529 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,424794.0,         426048 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,490843.0,         492138 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,437775.0,         439151 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,458273.0,         459618 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,466554.0,         467941 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,459717.0,         461172 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,474508.0,         475994 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,416188.0,         417514 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,408519.0,         409834 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,450381.0,         451758 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,438737.0,         440093 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,437682.0,         439074 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,429121.0,         430460 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,470129.0,         471518 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=36 and ck3=50 allow filtering;,360000,505392.0,         506963 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,608075.0,         609431 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,409862.0,         411150 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,471598.0,         472947 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,456435.0,         457755 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,471313.0,         472662 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,441765.0,         443030 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,455700.0,         456998 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,417524.0,         418844 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,462465.0,         463913 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,475373.0,         476722 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,428195.0,         429576 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,454315.0,         455582 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,437862.0,         439201 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,430851.0,         432194 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,438525.0,         439833 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,483352.0,         484633 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,450330.0,         451595 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,424776.0,         426108 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,475325.0,         476643 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,470425.0,         471986 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,432462.0,         433865 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,485897.0,         487092 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,478740.0,         480181 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,440098.0,         441478 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=37 and ck3=50 allow filtering;,370000,482584.0,         484018 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,458211.0,         459559 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,469722.0,         471171 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,484256.0,         485630 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,468107.0,         469423 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,479761.0,         481100 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,449126.0,         450446 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,457227.0,         458525 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,445573.0,         446915 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,493146.0,         494528 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,456230.0,         457615 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,464541.0,         465826 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,482806.0,         484119 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,556391.0,         557804 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,464991.0,         466421 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,455794.0,         457254 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,453275.0,         454616 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,454873.0,         456105 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,462808.0,         464124 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,485228.0,         486566 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,467170.0,         468550 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,445613.0,         446972 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,468127.0,         469530 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,452206.0,         453460 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,493756.0,         495029 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=38 and ck3=50 allow filtering;,380000,466320.0,         467652 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,467496.0,         468822 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,486853.0,         488148 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,447799.0,         449120 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,472445.0,         473752 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,459655.0,         461134 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,456793.0,         458069 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,486919.0,         488309 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,501986.0,         503400 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,486138.0,         487499 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,467587.0,         468843 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,421113.0,         422384 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,505105.0,         506489 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,494386.0,         495807 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,496713.0,         497936 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,509216.0,         510664 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,484917.0,         486225 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,470920.0,         472315 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,427694.0,         428979 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,430370.0,         431665 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,426090.0,         427459 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,487680.0,         488972 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,452450.0,         453774 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,522693.0,         524147 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,492329.0,         493683 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=39 and ck3=50 allow filtering;,390000,448624.0,         449998 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,534687.0,         536230 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,475197.0,         476602 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,431941.0,         433286 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,483321.0,         484681 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,473034.0,         474324 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,432617.0,         434032 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,500476.0,         501772 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,488674.0,         489982 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,550585.0,         551962 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,423482.0,         424686 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,454948.0,         456146 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,523595.0,         524984 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,453639.0,         454866 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,501780.0,         503206 
select count(*) from sirius.test1 where pkey=1 and ck2=50 and ck1>=1 and ck1<=40 and ck3=50 allow filtering;,400000,482057.0,         483463 
