sql,number,DN:sum merge cost,CN:Request complete
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,5874.0,           6850 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,6253.0,           7192 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,6019.0,           7130 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,5856.0,           6917 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,6157.0,           7137 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,6314.0,           7346 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,6034.0,           7043 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,5496.0,           6504 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,5854.0,           6861 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,4772.0,           5760 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=24 and ck3=50 allow filtering;,2400,5076.0,           5956 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6577.0,           7638 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,5790.0,           6776 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,5437.0,           6495 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6379.0,           7462 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,5860.0,           6908 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6136.0,           7107 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6229.0,           7223 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6584.0,           7549 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6602.0,           7603 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6702.0,           7707 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,5666.0,           6665 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6355.0,           7409 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6227.0,           7242 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,5833.0,           6841 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,5579.0,           6662 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,7019.0,           8237 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6734.0,           7746 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6403.0,           7323 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6590.0,           7504 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6894.0,           7808 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6624.0,           7569 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6456.0,           7409 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6500.0,           7425 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,6207.0,           7181 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=25 and ck3=50 allow filtering;,2500,5794.0,           6720 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,5599.0,           6560 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6318.0,           7267 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6818.0,           7855 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6483.0,           7519 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6530.0,           7615 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6401.0,           7403 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6733.0,           7756 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6543.0,           7527 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6183.0,           7193 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6374.0,           7394 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,7051.0,           8044 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6717.0,           7620 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,7146.0,           8129 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6686.0,           7671 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6844.0,           7863 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6729.0,           7818 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,7093.0,           7954 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,5996.0,           6903 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6261.0,           7161 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6649.0,           7536 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,7009.0,           7916 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,7011.0,           7957 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,5684.0,           6576 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6811.0,           7838 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=26 and ck3=50 allow filtering;,2600,6370.0,           7247 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6610.0,           7604 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,5836.0,           6767 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6144.0,           7031 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,5332.0,           6266 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,7335.0,           8382 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6940.0,           7964 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,7027.0,           8031 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6934.0,           7928 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,7849.0,           8835 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6174.0,           7123 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,7243.0,           8258 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,7362.0,           8304 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6514.0,           7535 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6075.0,           7067 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,7269.0,           8295 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6917.0,           7939 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,7181.0,           8145 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6831.0,           7835 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6359.0,           7368 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6674.0,           7744 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6967.0,           7961 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6246.0,           7247 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,7129.0,           8216 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,7002.0,           8088 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=27 and ck3=50 allow filtering;,2700,6183.0,           7120 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,5535.0,           6501 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7381.0,           8448 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7229.0,           8340 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7462.0,           8435 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7611.0,           8676 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7751.0,           8740 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7688.0,           8692 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7175.0,           8413 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7332.0,           8441 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7005.0,           8105 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7602.0,           8572 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,6764.0,           7730 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7463.0,           8601 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7757.0,           8803 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,6613.0,           7649 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7156.0,           8290 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,6963.0,           7900 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7499.0,           8572 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7029.0,           8036 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7420.0,           8474 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7188.0,           8278 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,6980.0,           7894 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,7718.0,           8806 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,6820.0,           7851 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=28 and ck3=50 allow filtering;,2800,6175.0,           7304 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,8044.0,           9035 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7951.0,           9060 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7803.0,           8874 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,6996.0,           8092 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7070.0,           8159 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,8027.0,           9115 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7502.0,           8444 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7858.0,           9059 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,6931.0,           7950 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,6441.0,           7514 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,6978.0,           8043 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7301.0,           8344 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,6591.0,           7662 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7735.0,           8838 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7803.0,           8804 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7814.0,           8819 
select count(*) from sirius.test1 where pkey=1 and ck1=50 and ck2>=1 and ck2<=29 and ck3=50 allow filtering;,2900,7216.0,           8272 
